"Step","CartPole_blip-image-captioning-base_itm_head_20240427_173254 - rollout/ep_gt_rew_mean","CartPole_blip-image-captioning-base_itm_head_20240427_173254 - rollout/ep_gt_rew_mean__MIN","CartPole_blip-image-captioning-base_itm_head_20240427_173254 - rollout/ep_gt_rew_mean__MAX","CartPole_blip-image-captioning-base_contrastive_20240426_164200 - rollout/ep_gt_rew_mean","CartPole_blip-image-captioning-base_contrastive_20240426_164200 - rollout/ep_gt_rew_mean__MIN","CartPole_blip-image-captioning-base_contrastive_20240426_164200 - rollout/ep_gt_rew_mean__MAX","CartPole_blip-image-captioning-base_goal_baseline_reg_20240426_155300 - rollout/ep_gt_rew_mean","CartPole_blip-image-captioning-base_goal_baseline_reg_20240426_155300 - rollout/ep_gt_rew_mean__MIN","CartPole_blip-image-captioning-base_goal_baseline_reg_20240426_155300 - rollout/ep_gt_rew_mean__MAX","CartPole_blip-image-captioning-base_cosine_20240426_154807 - rollout/ep_gt_rew_mean","CartPole_blip-image-captioning-base_cosine_20240426_154807 - rollout/ep_gt_rew_mean__MIN","CartPole_blip-image-captioning-base_cosine_20240426_154807 - rollout/ep_gt_rew_mean__MAX","CartPole_blip-image-captioning-base_goal_baseline_reg_20240426_103506 - rollout/ep_gt_rew_mean","CartPole_blip-image-captioning-base_goal_baseline_reg_20240426_103506 - rollout/ep_gt_rew_mean__MIN","CartPole_blip-image-captioning-base_goal_baseline_reg_20240426_103506 - rollout/ep_gt_rew_mean__MAX","CartPole_blip-image-captioning-base_contrastive_20240426_052047 - rollout/ep_gt_rew_mean","CartPole_blip-image-captioning-base_contrastive_20240426_052047 - rollout/ep_gt_rew_mean__MIN","CartPole_blip-image-captioning-base_contrastive_20240426_052047 - rollout/ep_gt_rew_mean__MAX","CartPole_blip-image-captioning-base_itm_head_20240425_193233 - rollout/ep_gt_rew_mean","CartPole_blip-image-captioning-base_itm_head_20240425_193233 - rollout/ep_gt_rew_mean__MIN","CartPole_blip-image-captioning-base_itm_head_20240425_193233 - rollout/ep_gt_rew_mean__MAX","CartPole_blip-image-captioning-base_cosine_20240425_192124 - rollout/ep_gt_rew_mean","CartPole_blip-image-captioning-base_cosine_20240425_192124 - rollout/ep_gt_rew_mean__MIN","CartPole_blip-image-captioning-base_cosine_20240425_192124 - rollout/ep_gt_rew_mean__MAX"
"822","12.997395515441895","12.997395515441895","12.997395515441895","191.5885467529297","191.5885467529297","191.5885467529297","27.81510353088379","27.81510353088379","27.81510353088379","144.2473907470703","144.2473907470703","144.2473907470703","","","","18.9140625","18.9140625","18.9140625","67.79166412353516","67.79166412353516","67.79166412353516","188.2213592529297","188.2213592529297","188.2213592529297"
"823","12.84375","12.84375","12.84375","191.5885467529297","191.5885467529297","191.5885467529297","27.89583396911621","27.89583396911621","27.89583396911621","141.4036407470703","141.4036407470703","141.4036407470703","","","","21.16927146911621","21.16927146911621","21.16927146911621","65.1484375","65.1484375","65.1484375","188.2213592529297","188.2213592529297","188.2213592529297"
"824","12.716145515441895","12.716145515441895","12.716145515441895","191.5885467529297","191.5885467529297","191.5885467529297","27.52604103088379","27.52604103088379","27.52604103088379","141.8307342529297","141.8307342529297","141.8307342529297","","","","23.70052146911621","23.70052146911621","23.70052146911621","61.0390625","61.0390625","61.0390625","193.2994842529297","193.2994842529297","193.2994842529297"
"825","12.6328125","12.6328125","12.6328125","191.5885467529297","191.5885467529297","191.5885467529297","27.23697853088379","27.23697853088379","27.23697853088379","143.3828125","143.3828125","143.3828125","","","","26.16145896911621","26.16145896911621","26.16145896911621","61.14583206176758","61.14583206176758","61.14583206176758","193.2994842529297","193.2994842529297","193.2994842529297"
"826","12.588541984558105","12.588541984558105","12.588541984558105","191.5885467529297","191.5885467529297","191.5885467529297","27.2578125","27.2578125","27.2578125","142.2005157470703","142.2005157470703","142.2005157470703","","","","28.84375","28.84375","28.84375","61.30989456176758","61.30989456176758","61.30989456176758","193.2994842529297","193.2994842529297","193.2994842529297"
"827","12.638020515441895","12.638020515441895","12.638020515441895","193.0651092529297","193.0651092529297","193.0651092529297","30.69791603088379","30.69791603088379","30.69791603088379","140.0364532470703","140.0364532470703","140.0364532470703","","","","31.234375","31.234375","31.234375","59.29426956176758","59.29426956176758","59.29426956176758","193.2994842529297","193.2994842529297","193.2994842529297"
"828","12.661458015441895","12.661458015441895","12.661458015441895","193.7942657470703","193.7942657470703","193.7942657470703","32.4375","32.4375","32.4375","145.328125","145.328125","145.328125","","","","33.57551956176758","33.57551956176758","33.57551956176758","56.27604293823242","56.27604293823242","56.27604293823242","193.2994842529297","193.2994842529297","193.2994842529297"
"829","12.630208015441895","12.630208015441895","12.630208015441895","193.7942657470703","193.7942657470703","193.7942657470703","34.17448043823242","34.17448043823242","34.17448043823242","143.90625","143.90625","143.90625","","","","36.203125","36.203125","36.203125","53.79426956176758","53.79426956176758","53.79426956176758","193.2994842529297","193.2994842529297","193.2994842529297"
"830","12.377604484558105","12.377604484558105","12.377604484558105","193.7786407470703","193.7786407470703","193.7786407470703","34.1875","34.1875","34.1875","142.1536407470703","142.1536407470703","142.1536407470703","","","","38.54166793823242","38.54166793823242","38.54166793823242","50.69270706176758","50.69270706176758","50.69270706176758","190.4322967529297","190.4322967529297","190.4322967529297"
"831","12.369791984558105","12.369791984558105","12.369791984558105","193.7786407470703","193.7786407470703","193.7786407470703","33.0078125","33.0078125","33.0078125","138.2135467529297","138.2135467529297","138.2135467529297","","","","40.96614456176758","40.96614456176758","40.96614456176758","49.1484375","49.1484375","49.1484375","190.4322967529297","190.4322967529297","190.4322967529297"
"832","12.291666984558105","12.291666984558105","12.291666984558105","193.7786407470703","193.7786407470703","193.7786407470703","35.03125","35.03125","35.03125","141.9166717529297","141.9166717529297","141.9166717529297","","","","43.48958206176758","43.48958206176758","43.48958206176758","47.6484375","47.6484375","47.6484375","190.4322967529297","190.4322967529297","190.4322967529297"
"833","12.3203125","12.3203125","12.3203125","194.125","194.125","194.125","34.92448043823242","34.92448043823242","34.92448043823242","147.1796875","147.1796875","147.1796875","","","","45.84375","45.84375","45.84375","45.49739456176758","45.49739456176758","45.49739456176758","190.4322967529297","190.4322967529297","190.4322967529297"
"834","12.291666984558105","12.291666984558105","12.291666984558105","194.125","194.125","194.125","34.41145706176758","34.41145706176758","34.41145706176758","144.1822967529297","144.1822967529297","144.1822967529297","","","","48.55208206176758","48.55208206176758","48.55208206176758","42.44270706176758","42.44270706176758","42.44270706176758","190.4322967529297","190.4322967529297","190.4322967529297"
"835","12.0859375","12.0859375","12.0859375","194.125","194.125","194.125","34.03645706176758","34.03645706176758","34.03645706176758","144.1822967529297","144.1822967529297","144.1822967529297","","","","51.36458206176758","51.36458206176758","51.36458206176758","41.4765625","41.4765625","41.4765625","186.4427032470703","186.4427032470703","186.4427032470703"
"836","12.1796875","12.1796875","12.1796875","194.5494842529297","194.5494842529297","194.5494842529297","34.02083206176758","34.02083206176758","34.02083206176758","150.0572967529297","150.0572967529297","150.0572967529297","","","","54.3125","54.3125","54.3125","39.3203125","39.3203125","39.3203125","185.203125","185.203125","185.203125"
"837","12.184895515441895","12.184895515441895","12.184895515441895","194.5494842529297","194.5494842529297","194.5494842529297","34","34","34","153.5182342529297","153.5182342529297","153.5182342529297","","","","57.11979293823242","57.11979293823242","57.11979293823242","37.98176956176758","37.98176956176758","37.98176956176758","187.71875","187.71875","187.71875"
"838","12.145833015441895","12.145833015441895","12.145833015441895","194.5260467529297","194.5260467529297","194.5260467529297","32.90364456176758","32.90364456176758","32.90364456176758","154.4557342529297","154.4557342529297","154.4557342529297","","","","59.98958206176758","59.98958206176758","59.98958206176758","38.2109375","38.2109375","38.2109375","184.859375","184.859375","184.859375"
"839","12.138020515441895","12.138020515441895","12.138020515441895","197.0390625","197.0390625","197.0390625","32.19010543823242","32.19010543823242","32.19010543823242","151.7786407470703","151.7786407470703","151.7786407470703","","","","62.98698043823242","62.98698043823242","62.98698043823242","35.51301956176758","35.51301956176758","35.51301956176758","184.5494842529297","184.5494842529297","184.5494842529297"
"840","12.174479484558105","12.174479484558105","12.174479484558105","197.0390625","197.0390625","197.0390625","31.015625","31.015625","31.015625","151.7786407470703","151.7786407470703","151.7786407470703","","","","66.51041412353516","66.51041412353516","66.51041412353516","35.078125","35.078125","35.078125","180.0572967529297","180.0572967529297","180.0572967529297"
"841","12.182291984558105","12.182291984558105","12.182291984558105","196.078125","196.078125","196.078125","31.27083396911621","31.27083396911621","31.27083396911621","149.8645782470703","149.8645782470703","149.8645782470703","","","","70.03646087646484","70.03646087646484","70.03646087646484","35.40625","35.40625","35.40625","180.0572967529297","180.0572967529297","180.0572967529297"
"842","12.135416984558105","12.135416984558105","12.135416984558105","195.8880157470703","195.8880157470703","195.8880157470703","31.43489646911621","31.43489646911621","31.43489646911621","149.8515625","149.8515625","149.8515625","","","","73.31510162353516","73.31510162353516","73.31510162353516","34.9140625","34.9140625","34.9140625","180.0572967529297","180.0572967529297","180.0572967529297"
"843","12.135416984558105","12.135416984558105","12.135416984558105","195.8098907470703","195.8098907470703","195.8098907470703","29.13020896911621","29.13020896911621","29.13020896911621","150.6901092529297","150.6901092529297","150.6901092529297","","","","76.93228912353516","76.93228912353516","76.93228912353516","34.2109375","34.2109375","34.2109375","172.1744842529297","172.1744842529297","172.1744842529297"
"844","12.109375","12.109375","12.109375","196.1692657470703","196.1692657470703","196.1692657470703","26.26041603088379","26.26041603088379","26.26041603088379","158.6484375","158.6484375","158.6484375","","","","80.04427337646484","80.04427337646484","80.04427337646484","32.81510543823242","32.81510543823242","32.81510543823242","172.0859375","172.0859375","172.0859375"
"845","12.122395515441895","12.122395515441895","12.122395515441895","198.1380157470703","198.1380157470703","198.1380157470703","26.31510353088379","26.31510353088379","26.31510353088379","156.9270782470703","156.9270782470703","156.9270782470703","","","","83.53646087646484","83.53646087646484","83.53646087646484","32.19010543823242","32.19010543823242","32.19010543823242","169.8776092529297","169.8776092529297","169.8776092529297"
"846","12.122395515441895","12.122395515441895","12.122395515441895","197.9557342529297","197.9557342529297","197.9557342529297","25.79947853088379","25.79947853088379","25.79947853088379","156.8098907470703","156.8098907470703","156.8098907470703","","","","86.734375","86.734375","86.734375","30.94270896911621","30.94270896911621","30.94270896911621","169.8776092529297","169.8776092529297","169.8776092529297"
"847","12.057291984558105","12.057291984558105","12.057291984558105","197.9557342529297","197.9557342529297","197.9557342529297","25.73958396911621","25.73958396911621","25.73958396911621","159.2630157470703","159.2630157470703","159.2630157470703","","","","89.7734375","89.7734375","89.7734375","30.04166603088379","30.04166603088379","30.04166603088379","169.8776092529297","169.8776092529297","169.8776092529297"
"848","11.950520515441895","11.950520515441895","11.950520515441895","197.9036407470703","197.9036407470703","197.9036407470703","25.64322853088379","25.64322853088379","25.64322853088379","162.8151092529297","162.8151092529297","162.8151092529297","","","","91.84375","91.84375","91.84375","28.79947853088379","28.79947853088379","28.79947853088379","169.234375","169.234375","169.234375"
"849","11.950520515441895","11.950520515441895","11.950520515441895","197.890625","197.890625","197.890625","26.5234375","26.5234375","26.5234375","162.0390625","162.0390625","162.0390625","","","","94.796875","94.796875","94.796875","28.03385353088379","28.03385353088379","28.03385353088379","166.3932342529297","166.3932342529297","166.3932342529297"
"850","11.90625","11.90625","11.90625","197.890625","197.890625","197.890625","26.48697853088379","26.48697853088379","26.48697853088379","157.0755157470703","157.0755157470703","157.0755157470703","","","","97.1484375","97.1484375","97.1484375","27.58072853088379","27.58072853088379","27.58072853088379","166.3932342529297","166.3932342529297","166.3932342529297"
"851","11.8671875","11.8671875","11.8671875","197.890625","197.890625","197.890625","22.63802146911621","22.63802146911621","22.63802146911621","157.5729217529297","157.5729217529297","157.5729217529297","","","","99.55989837646484","99.55989837646484","99.55989837646484","26.91145896911621","26.91145896911621","26.91145896911621","166.3932342529297","166.3932342529297","166.3932342529297"
"852","11.833333015441895","11.833333015441895","11.833333015441895","197.8489532470703","197.8489532470703","197.8489532470703","20.63020896911621","20.63020896911621","20.63020896911621","160.0651092529297","160.0651092529297","160.0651092529297","","","","102.74478912353516","102.74478912353516","102.74478912353516","25.3203125","25.3203125","25.3203125","164.6276092529297","164.6276092529297","164.6276092529297"
"853","11.815104484558105","11.815104484558105","11.815104484558105","197.78125","197.78125","197.78125","19.66145896911621","19.66145896911621","19.66145896911621","162.8098907470703","162.8098907470703","162.8098907470703","","","","104.79166412353516","104.79166412353516","104.79166412353516","24.01822853088379","24.01822853088379","24.01822853088379","164.0182342529297","164.0182342529297","164.0182342529297"
"854","11.822916984558105","11.822916984558105","11.822916984558105","197.796875","197.796875","197.796875","19.92708396911621","19.92708396911621","19.92708396911621","163.5026092529297","163.5026092529297","163.5026092529297","","","","107.52603912353516","107.52603912353516","107.52603912353516","23.04427146911621","23.04427146911621","23.04427146911621","164.6119842529297","164.6119842529297","164.6119842529297"
"855","11.8515625","11.8515625","11.8515625","197.796875","197.796875","197.796875","19.88541603088379","19.88541603088379","19.88541603088379","165.6875","165.6875","165.6875","","","","110.23177337646484","110.23177337646484","110.23177337646484","21.84635353088379","21.84635353088379","21.84635353088379","161.7239532470703","161.7239532470703","161.7239532470703"
"856","11.872395515441895","11.872395515441895","11.872395515441895","197.796875","197.796875","197.796875","17.52864646911621","17.52864646911621","17.52864646911621","163.7890625","163.7890625","163.7890625","","","","112.89583587646484","112.89583587646484","112.89583587646484","21.33072853088379","21.33072853088379","21.33072853088379","158.4375","158.4375","158.4375"
